715.2227, 374.9294, -118.5998
-6.861253, 406.5977, -335.9424
-960.1066, 273.1026, -49.66123
443.1216, -204.8475, -61.97288
-54.02888, 231.3507, 246.0235
393.9685, 47.08242, -346.9102
732.8618, -74.60706, 520.9786
503.2808, 472.2409, 95.95014
301.14, 426.851, 192.5817
-230.0484, 328.6172, 41.9432
387.3726, 280.3336, -406.2675
-348.2433, -678.3661, 43.84397
-503.4442, -131.711, 367.5028
-115.7476, -206.6379, 31.71225
267.7456, -18.8682, -136.7869
-208.1066, 166.0552, 713.9525
254.7532, -634.4163, 183.5129
19.24903, -195.4928, 58.40127
-580.4268, 392.4118, 128.8614
637.3787, 1033.899, -539.2783
33.64326, -259.4149, -64.93774
366.0277, -753.697, -312.3408
237.5267, 113.479, 242.443
-68.55025, 246.5647, 118.0035
-154.54, -374.9766, -54.32303
-1401.647, 294.446, 374.1611
-277.5193, 28.75584, -249.6449
318.7135, -813.384, -21.57652
70.89256, 149.7964, 134.0185
-255.4393, 574.1212, -334.2443
187.5877, -46.04337, -411.2567
518.7354, -87.29951, -92.11229
-21.63196, -176.7797, 276.0559
-12.47419, 862.4254, 65.48979
199.4464, 142.7986, -524.3852
566.914, 939.3021, -113.8714
104.4399, 539.726, -232.9159
221.5397, 27.61266, 151.8047
-109.6146, 444.6677, 127.3359
463.4427, -277.3117, -113.7645
310.5459, 623.0178, -395.7957
101.2786, -119.1619, -194.1672
-455.0875, 442.858, -290.7697
51.05206, 708.5889, 189.6602
202.9574, 396.3049, 173.0649
448.7501, -292.0468, 223.444
-295.6727, -134.7048, 297.962
65.89694, 20.9022, 97.35629
-410.5432, 136.2914, -305.202
262.8695, -424.3648, -338.2223
694.1769, 309.1519, -116.41
239.2599, -555.1242, 265.0009
190.0744, 330.6241, 354.8055
121.3276, -431.6985, 174.0224
-747.3393, 402.0313, 34.31527
-117.2457, -293.2638, 69.13561
33.59784, -154.4293, 236.6194
-415.2769, -410.3122, -319.8333
-245.0268, -105.2224, -248.6547
-105.0805, -210.441, -64.92662
-208.777, -273.7019, 304.7582
42.38033, 246.8976, 58.31886
491.9535, -115.1544, 461.7574
253.0368, 113.4737, -492.3702
-210.9345, -89.89568, 71.94526
269.0037, -510.722, 429.9447
-1.112115, 71.50448, 9.826767
88.99354, -17.96143, 31.3478
-173.8948, 463.5468, -206.8305
-214.7418, 136.9227, 41.66068
771.4888, -225.7298, 29.54804
-287.7619, -486.3878, 143.6319
-391.5125, -647.6362, 565.33
-142.0393, 189.836, 353.7952
221.9589, 354.6957, 42.23521
68.60532, -212.0991, -115.6535
-373.306, 264.42, -17.79223
231.0479, -365.6978, 116.8898
520.5599, -250.5956, -91.47789
-31.50134, -1060.417, 1.785795
529.5362, 257.4018, -28.26097
294.1875, -598.6425, -541.4853
245.6714, 508.2794, -192.9124
-552.1816, 95.41296, -83.97308
20.56649, 54.11519, -563.5394
-306.5829, -575.397, -183.1924
-859.795, 343.2021, -9.26826
8.755859, 26.59554, -67.13612
223.804, 233.567, 231.9176
-60.43587, 5.922417, -338.5266
-203.1011, 641.8451, 487.3424
237.2564, 678.1084, 76.49654
372.6033, -196.1792, -46.90167
-259.1846, -234.426, 92.14605
-248.4264, -347.7705, -58.98287
52.4795, -140.478, -563.5318
-61.03155, 92.07193, 18.85742
273.0966, 348.3571, -103.8363
59.75398, -232.9191, -183.2249
-706.0164, 39.92791, 422.2271
-522.9283, -195.5995, -312.6955
201.8384, 180.2905, -329.2867
774.1852, -836.5791, -1.744352
280.8094, 64.22262, -124.6696
-207.8591, 50.75114, -9.155814
-272.3025, 18.70889, -262.3192
-335.9621, 68.12057, 123.0555
-444.7014, -49.78332, -543.2581
-226.7611, -353.0937, -52.34536
141.547, -62.25079, 43.80778
379.2271, 75.80043, -277.2501
-232.6984, 197.8975, 78.8077
404.9446, -390.358, 497.2267
-13.38253, -339.1409, 195.9199
-421.4377, 601.6404, 247.4644
-79.76438, 175.1488, 152.4995
-317.8294, -38.37831, 299.002
18.18695, 376.2469, -59.11324
-563.0728, 130.3865, -90.44602
-461.0022, -990.0963, -454.7788
-487.92, 536.7487, -627.416
386.7858, 98.19438, -179.5468
-221.0066, -133.456, 238.7055
192.1471, 27.01486, 415.4324
126.1711, -152.2013, -91.13317
-561.645, 964.8322, -59.3187
355.1512, 51.89419, 6.547687
423.334, 960.0172, 180.2731
-476.3156, 611.5822, 270.5302
-376.2838, -216.0953, 303.8641
-200.3304, 118.4937, 3.555782
419.1646, -250.8606, -700.6027
-70.31982, -680.9116, -342.734
51.04507, 1073.891, -143.5963
606.1496, -638.7782, 140.0688
-63.35616, 277.2293, -523.5014
212.9265, 453.2045, 293.8161
310.9778, 144.8473, 74.38712
193.7372, 209.0351, -62.27462
-501.2747, -257.061, -325.2203
760.6771, -342.8189, 148.055
-5.451299, -186.967, 53.93513
342.8554, 334.2574, -249.3529
74.92682, -125.6683, -559.0162
-80.06553, 194.7772, 187.1237
40.65961, -459.7898, 412.9285
325.3899, -438.9505, -128.7667
-54.75667, 120.6359, 37.68452
-334.4005, -614.5192, 506.6455
-239.9642, -183.1622, -169.5258
