-123.6297, 471.982, 50.61394
-243.0347, -860.5594, 94.78961
-189.5193, -234.4239, -739.2027
1006.247, -302.6101, -77.77968
-722.8384, 402.1182, -255.5798
-615.7172, -30.73819, -168.7903
349.8417, 21.53996, -242.3592
-678.6502, 554.2808, -536.8762
-368.986, 183.5915, -172.4726
696.3952, -189.6164, -491.3734
191.4528, 528.3719, 467.5793
296.2505, -74.62926, 672.9034
-560.7666, 88.0108, -183.2374
-335.0008, 28.95515, 68.18008
287.9777, -141.3828, 47.38539
744.0742, 762.9962, 483.0111
522.4211, 23.55683, -567.0795
769.5188, 374.3842, 346.2047
406.1152, 243.4405, -31.23315
41.80318, 31.29624, 168.549
-279.7019, -6.786432, -18.45829
182.3749, -345.0245, -86.27215
-23.91652, 535.1135, -244.2186
-968.5997, 218.248, -189.6096
-360.7143, -162.1688, -96.20456
86.22771, 138.4255, 225.2687
27.98377, -490.4528, -200.1586
822.9029, -395.709, 87.48058
784.1006, 808.9969, -325.3021
369.6271, 365.2915, -500.76
288.1431, -317.1821, -405.9017
27.08671, 506.8366, -528.8256
928.4899, -20.76505, 9.520353
-146.2975, -468.6425, 1070.877
-702.3621, -124.6356, -69.95769
461.0147, -353.9964, -99.17097
483.2016, -512.2761, -264.6612
-116.5579, 350.843, -34.34208
-280.3513, -344.2553, -455.1178
297.6663, -343.8432, -124.3773
287.0967, -205.8806, -323.2945
116.3501, 405.5818, 309.1771
-393.1564, 453.2091, -106.6082
-94.93791, -1172.114, -96.40391
197.0374, 587.1438, -694.9348
-187.3759, 462.9599, 483.9089
-325.4931, -149.6001, 690.2668
-313.6817, -38.63368, 84.05178
-579.2712, 185.0948, -130.7708
-243.5362, 42.73731, 363.6254
35.22295, 141.885, 1039.949
-294.5084, 299.7458, -28.82491
-32.88277, -708.5699, 383.9377
-169.8687, 159.669, 255.8848
217.0464, 989.0684, 483.7534
129.0687, 470.9017, -83.52668
218.9045, -582.6876, -380.5806
266.0637, -690.5161, -202.0996
375.1693, 361.3698, 108.0468
-173.9897, -32.31284, 373.6503
352.7551, -30.58953, -41.07786
10.07137, 136.433, -118.7103
92.0274, 563.0916, -591.1349
-152.1061, 169.4547, 83.08253
-421.6372, -665.1207, -219.8503
-226.6812, 149.7325, 751.4977
-484.7583, 534.0781, -461.0257
174.6996, 287.5916, 229.0469
145.6711, 502.8083, -273.8884
93.86047, 306.6567, -266.3131
453.3098, -208.36, -64.38412
127.2234, 472.0232, -329.2022
-15.37644, 386.9881, 128.9344
48.52806, -282.776, 63.20456
-414.4875, 169.1617, -88.03889
-67.15449, 12.42486, 326.3722
325.5532, 344.6758, 191.1136
106.0908, 738.5583, -6.302628
-24.84439, -890.2269, -164.1308
329.8457, 62.29172, 110.2865
-671.0638, 626.9869, -273.3952
168.1698, 8.008925, 317.8795
141.1944, -102.8455, 281.676
-374.9303, 443.93, -184.6828
242.6666, 169.0165, -461.7336
-337.3674, 160.3352, -437.0968
113.9265, 418.9096, 859.3998
-339.4921, -229.7144, 555.5237
135.998, -205.4632, 74.37494
308.1553, -706.6188, 656.9689
682.8959, 644.9954, -626.2239
-301.8825, -410.4636, 62.59518
570.7785, -548.4601, 522.5583
-532.1136, 127.868, -1.154947
813.4046, 305.7962, -494.9022
131.0494, -226.062, -269.5304
-22.79248, -552.22, -225.2203
-213.4135, 175.1208, 156.8311
-140.8136, 297.1656, -120.6872
-144.916, -69.71872, 678.4402
-694.1074, -800.9103, 8.186303
47.31485, 349.4597, 64.73244
-1412.603, -104.427, -359.8541
-220.4314, -488.8521, -629.4105
-722.593, -490.2277, -42.91658
-874.3829, 319.8857, 95.34319
-601.7623, -571.3437, -678.745
425.1247, 653.5817, 374.6328
-810.9568, -887.1437, -457.219
-746.9293, -18.26611, -155.2893
297.3122, 245.6217, -160.0576
-113.047, 174.2779, 76.29759
-258.6516, 135.9321, -403.1017
467.7456, -82.15016, -91.34396
442.1762, 458.9544, 703.7064
194.8537, 380.9522, 65.41831
-149.2518, 288.4226, 884.7672
-307.0791, -285.6672, 279.6833
-693.3964, 538.2421, 172.2964
641.4423, 267.4393, -227.3568
165.8276, -546.5389, 65.04414
44.64229, -670.7324, 89.41763
-499.3217, 726.2606, -470.9424
-59.49527, 691.6591, 273.0978
-574.4468, -429.6742, -5.995002
41.25401, 542.4103, 437.1277
903.4637, 42.84662, -73.12807
-146.5666, -0.32293, -57.98204
-237.8148, -207.0547, -65.17735
-414.3944, 541.275, -808.6504
-162.0576, 810.9968, 200.2389
-151.5095, -447.2893, 155.3378
-397.8795, -123.6308, 182.4783
-653.1592, 237.5836, 363.0568
802.9326, -235.1746, 141.3754
68.99342, 126.3951, -226.9121
-675.6618, 796.4157, 257.1877
583.8445, -42.8834, -857.2432
48.50871, 267.1775, 303.4025
16.03223, 672.395, -740.0137
-208.0781, -207.4059, -178.0616
78.0349, 250.8889, 305.3674
-191.1467, -77.34766, 132.4931
-89.84341, -112.4206, -218.4081
300.9875, 502.5528, -171.9733
-442.0658, -162.6986, -708.7783
470.5593, 357.0712, 431.2322
88.90284, -2.08065, -219.8672
-257.8914, -419.5528, 702.852
-309.7681, -221.3295, -457.7182
778.3526, -237.494, -764.6242
-273.7437, 457.7036, -135.925
651.0411, -365.4656, -217.4456
247.8998, 40.98382, 410.3665
469.3087, 431.6135, -282.9027
-132.2597, 436.4325, 158.2792
-217.6315, -373.1501, -254.9663
-182.6508, -456.0146, 115.783
53.95069, -809.4661, 700.5809
-708.0223, 155.4901, -471.17
-434.7187, 36.1165, 523.133
434.5563, -651.8657, 87.05276
166.6183, 491.4341, -13.13486
-622.4401, 278.2896, 27.33857
-209.5433, 193.7648, 43.80939
-431.7284, 124.5477, -606.6276
-406.9399, 621.2802, 457.2042
-56.01677, -364.3298, -60.82813
6.809733, 420.8777, -160.5447
130.9967, -310.0052, 69.36384
446.8285, 861.2407, 320.9127
377.3321, -72.68491, 416.8098
-558.6331, -140.4997, -454.798
91.81881, -692.2309, 379.0723
639.9783, 76.5927, -420.8113
167.6166, 238.6984, 131.9117
125.673, -484.2155, 514.3845
-54.38593, 178.6536, -677.7785
-270.9018, 0.7559367, -317.5718
-201.0444, -346.8223, 200.9036
-111.9902, -696.8509, 171.8486
-714.1391, 296.3357, -87.92205
-647.6736, -156.8366, 272.0048
-201.8834, -153.0202, -172.0145
221.9636, -191.4452, 390.8711
-343.6078, -249.5911, 189.9733
256.5223, 377.0269, 694.5475
267.5011, 261.2104, 722.3876
-417.127, 89.67268, 87.15594
-20.79969, -214.6758, 276.1445
332.1551, 195.7, -50.36273
-177.2708, 330.9499, -250.5163
689.0881, -54.8011, -65.08379
977.0352, -8.444126, -87.02853
-200.9021, -650.1597, -539.8687
-461.8044, 798.8016, 751.7166
47.6367, 229.0394, 101.9169
-434.6443, 234.0766, -211.965
370.9758, 993.8869, -438.2452
-652.7256, -256.4224, -197.8284
97.47204, -985.85, -94.87439
607.6298, -197.4379, 232.3931
-156.0473, -608.842, 485.6076
187.8829, 377.2901, -528.3833
-298.3206, 623.6489, 128.5524
-640.509, 542.1236, -191.8709
227.396, 114.1764, 171.5821
46.78798, 170.8125, -419.8009
506.2233, -319.3551, 70.07446
124.3665, -124.4358, -234.0493
-285.3926, 130.7081, 514.7609
316.8456, -145.7435, -297.8811
312.4199, -444.2068, -364.0184
-664.6635, -141.4799, -796.6199
431.4732, 535.7277, -493.0136
-36.01569, 453.7411, -349.6573
193.2389, -59.61308, 514.3299
723.3781, -110.644, 168.2604
311.7826, -63.4635, -529.0975
154.2028, -126.6714, -853.7356
-359.7805, 617.4871, 874.1786
168.3072, -674.7699, 72.08113
-1080.225, 196.1569, -372.2151
813.3201, 402.8498, -90.85964
85.42328, -356.2217, 737.6445
123.278, -137.3266, -664.8035
-663.3447, 420.1166, -479.9808
-1465.6, -351.2553, -682.6919
529.0803, -267.8192, 126.8003
86.77811, -1025.768, 68.64214
-418.6378, 555.5947, -512.0496
610.9106, -618.153, 453.8387
-295.4208, 262.9597, 201.598
-423.9895, -137.6314, 13.52432
-643.3396, -865.8823, 125.9889
235.6941, 243.0671, 215.8813
-295.984, -356.8579, -599.9488
-322.1159, -390.4224, 452.8635
-695.1409, 686.397, 98.85667
732.6135, -175.3592, -66.42384
103.2652, -61.12411, 227.1801
199.379, 307.1725, 190.9361
34.05239, 348.2792, 48.66803
191.4288, -493.2771, 65.48648
39.82154, 407.4064, -301.3318
-353.5746, -197.8771, -261.5099
603.0767, 385.9852, 192.0467
-220.3692, 394.9894, 190.9548
-6.264908, -80.47577, -88.1582
332.2249, 188.0182, -398.7222
-295.7367, 358.0649, -96.88526
-774.9354, -559.8724, -171.9381
175.6471, -98.06131, 305.3356
-227.4667, -384.3521, -266.6561
491.996, 219.2274, 313.7053
173.011, -222.6205, 243.81
-363.3055, -498.1074, 24.77951
584.7441, 558.9862, 588.4589
-645.9774, 121.017, 401.4975
